user_id,activity_minute,activity_date,calories,steps,intensity,mets,avg_hr,min_hr,max_hr,sleep_stage,hour_of_day,minute_of_day
1503960366,4/18/2016 9:48:00,4/18/2016,4.404399872,83,1,56,,,,,9,588
1503960366,4/18/2016 9:49:00,4/18/2016,0.9437999725,0,0,12,,,,,9,589
1503960366,4/18/2016 9:50:00,4/18/2016,0.9437999725,0,0,12,,,,,9,590
1503960366,4/18/2016 9:51:00,4/18/2016,0.9437999725,0,0,12,,,,,9,591
1503960366,4/18/2016 9:52:00,4/18/2016,0.9437999725,0,0,12,,,,,9,592
1503960366,4/18/2016 9:53:00,4/18/2016,0.9437999725,0,0,12,,,,,9,593
1503960366,4/18/2016 9:54:00,4/18/2016,2.04489994,8,1,26,,,,,9,594
1503960366,4/18/2016 9:55:00,4/18/2016,0.9437999725,0,0,12,,,,,9,595
1503960366,4/18/2016 9:56:00,4/18/2016,0.9437999725,0,0,12,,,,,9,596
1503960366,4/18/2016 9:57:00,4/18/2016,0.9437999725,0,0,12,,,,,9,597
1503960366,4/18/2016 9:58:00,4/18/2016,0.9437999725,0,0,12,,,,,9,598
1503960366,4/18/2016 9:59:00,4/18/2016,0.9437999725,0,0,12,,,,,9,599
1503960366,4/18/2016 10:00:00,4/18/2016,0.9437999725,0,0,12,,,,,10,600
1503960366,4/18/2016 10:01:00,4/18/2016,0.9437999725,0,0,12,,,,,10,601
1503960366,4/18/2016 10:02:00,4/18/2016,0.9437999725,0,0,12,,,,,10,602
1503960366,4/18/2016 10:03:00,4/18/2016,0.9437999725,0,0,12,,,,,10,603
1503960366,4/18/2016 10:04:00,4/18/2016,3.460599899,67,1,44,,,,,10,604
1503960366,4/18/2016 10:05:00,4/18/2016,0.9437999725,0,0,12,,,,,10,605
1503960366,4/18/2016 10:06:00,4/18/2016,0.9437999725,0,0,12,,,,,10,606
1503960366,4/18/2016 10:07:00,4/18/2016,0.9437999725,0,0,12,,,,,10,607
1503960366,4/18/2016 10:08:00,4/18/2016,0.9437999725,0,0,12,,,,,10,608
1503960366,4/18/2016 10:09:00,4/18/2016,2.04489994,10,1,26,,,,,10,609
1503960366,4/18/2016 10:10:00,4/18/2016,2.04489994,7,1,26,,,,,10,610
1503960366,4/18/2016 10:11:00,4/18/2016,0.9437999725,0,0,12,,,,,10,611
1503960366,4/18/2016 10:12:00,4/18/2016,0.9437999725,0,0,12,,,,,10,612
1503960366,4/18/2016 10:13:00,4/18/2016,0.9437999725,0,0,12,,,,,10,613
1503960366,4/18/2016 10:14:00,4/18/2016,0.9437999725,0,0,12,,,,,10,614
1503960366,4/18/2016 10:15:00,4/18/2016,3.932499886,74,1,50,,,,,10,615
1503960366,4/18/2016 10:16:00,4/18/2016,2.359499931,21,1,30,,,,,10,616
1503960366,4/18/2016 10:17:00,4/18/2016,0.9437999725,0,0,12,,,,,10,617
1503960366,4/18/2016 10:18:00,4/18/2016,0.9437999725,0,0,12,,,,,10,618
1503960366,4/18/2016 10:19:00,4/18/2016,2.202199936,14,1,28,,,,,10,619
1503960366,4/18/2016 10:20:00,4/18/2016,2.359499931,20,1,30,,,,,10,620
1503960366,4/18/2016 10:21:00,4/18/2016,2.04489994,10,1,26,,,,,10,621
1503960366,4/18/2016 10:22:00,4/18/2016,0.9437999725,0,0,12,,,,,10,622
1503960366,4/18/2016 10:23:00,4/18/2016,4.718999863,92,1,60,,,,,10,623
1503960366,4/18/2016 10:24:00,4/18/2016,2.202199936,15,1,28,,,,,10,624
1503960366,4/18/2016 10:25:00,4/18/2016,0.9437999725,0,0,12,,,,,10,625
1503960366,4/18/2016 10:26:00,4/18/2016,2.04489994,8,1,26,,,,,10,626
1503960366,4/18/2016 10:27:00,4/18/2016,0.9437999725,0,0,12,,,,,10,627
1503960366,4/18/2016 10:28:00,4/18/2016,0.9437999725,0,0,12,,,,,10,628
1503960366,4/18/2016 10:29:00,4/18/2016,0.9437999725,0,0,12,,,,,10,629
1503960366,4/18/2016 10:30:00,4/18/2016,0.9437999725,0,0,12,,,,,10,630
1503960366,4/18/2016 10:31:00,4/18/2016,0.9437999725,0,0,12,,,,,10,631
1503960366,4/18/2016 10:32:00,4/18/2016,0.9437999725,0,0,12,,,,,10,632
1503960366,4/18/2016 10:33:00,4/18/2016,2.04489994,9,1,26,,,,,10,633
1503960366,4/18/2016 10:34:00,4/18/2016,0.7864999771,0,0,10,,,,,10,634
1503960366,4/18/2016 10:35:00,4/18/2016,0.9437999725,0,0,12,,,,,10,635
1503960366,4/18/2016 10:36:00,4/18/2016,2.04489994,7,1,26,,,,,10,636
1503960366,4/18/2016 10:37:00,4/18/2016,1.887599945,1,1,24,,,,,10,637
1503960366,4/18/2016 10:38:00,4/18/2016,0.9437999725,0,0,12,,,,,10,638
1503960366,4/18/2016 10:39:00,4/18/2016,0.9437999725,0,0,12,,,,,10,639
1503960366,4/18/2016 10:40:00,4/18/2016,0.9437999725,0,0,12,,,,,10,640
1503960366,4/18/2016 10:41:00,4/18/2016,0.9437999725,0,0,12,,,,,10,641
1503960366,4/18/2016 10:42:00,4/18/2016,0.9437999725,0,0,12,,,,,10,642
1503960366,4/18/2016 10:43:00,4/18/2016,0.7864999771,0,0,10,,,,,10,643
1503960366,4/18/2016 10:44:00,4/18/2016,0.7864999771,0,0,10,,,,,10,644
1503960366,4/18/2016 10:45:00,4/18/2016,0.9437999725,0,0,12,,,,,10,645
1503960366,4/18/2016 10:46:00,4/18/2016,0.9437999725,0,0,12,,,,,10,646
1503960366,4/18/2016 10:47:00,4/18/2016,0.9437999725,0,0,12,,,,,10,647
1503960366,4/18/2016 10:48:00,4/18/2016,0.7864999771,0,0,10,,,,,10,648
1503960366,4/18/2016 10:49:00,4/18/2016,0.7864999771,0,0,10,,,,,10,649
1503960366,4/18/2016 10:50:00,4/18/2016,0.7864999771,0,0,10,,,,,10,650
1503960366,4/18/2016 10:51:00,4/18/2016,0.7864999771,0,0,10,,,,,10,651
1503960366,4/18/2016 10:52:00,4/18/2016,1.887599945,6,1,24,,,,,10,652
1503960366,4/18/2016 10:53:00,4/18/2016,2.04489994,8,1,26,,,,,10,653
1503960366,4/18/2016 10:54:00,4/18/2016,0.9437999725,0,0,12,,,,,10,654
1503960366,4/18/2016 10:55:00,4/18/2016,0.9437999725,0,0,12,,,,,10,655
1503960366,4/18/2016 10:56:00,4/18/2016,0.9437999725,0,0,12,,,,,10,656
1503960366,4/18/2016 10:57:00,4/18/2016,0.9437999725,0,0,12,,,,,10,657
1503960366,4/18/2016 10:58:00,4/18/2016,2.04489994,11,1,26,,,,,10,658
1503960366,4/18/2016 10:59:00,4/18/2016,0.9437999725,0,0,12,,,,,10,659
1503960366,4/18/2016 11:00:00,4/18/2016,0.9437999725,0,0,12,,,,,11,660
1503960366,4/18/2016 11:01:00,4/18/2016,1.887599945,6,1,24,,,,,11,661
1503960366,4/18/2016 11:02:00,4/18/2016,0.9437999725,0,0,12,,,,,11,662
1503960366,4/18/2016 11:03:00,4/18/2016,0.9437999725,0,0,12,,,,,11,663
1503960366,4/18/2016 11:04:00,4/18/2016,0.9437999725,0,0,12,,,,,11,664
1503960366,4/18/2016 11:05:00,4/18/2016,0.9437999725,0,0,12,,,,,11,665
1503960366,4/18/2016 11:06:00,4/18/2016,0.9437999725,0,0,12,,,,,11,666
1503960366,4/18/2016 11:07:00,4/18/2016,0.9437999725,0,0,12,,,,,11,667
1503960366,4/18/2016 11:08:00,4/18/2016,0.9437999725,0,0,12,,,,,11,668
1503960366,4/18/2016 11:09:00,4/18/2016,2.202199936,19,1,28,,,,,11,669
1503960366,4/18/2016 11:10:00,4/18/2016,0.9437999725,0,0,12,,,,,11,670
1503960366,4/18/2016 11:11:00,4/18/2016,0.9437999725,0,0,12,,,,,11,671
1503960366,4/18/2016 11:12:00,4/18/2016,0.9437999725,0,0,12,,,,,11,672
1503960366,4/18/2016 11:13:00,4/18/2016,0.9437999725,0,0,12,,,,,11,673
1503960366,4/18/2016 11:14:00,4/18/2016,0.9437999725,0,0,12,,,,,11,674
1503960366,4/18/2016 11:15:00,4/18/2016,0.9437999725,0,0,12,,,,,11,675
1503960366,4/18/2016 11:16:00,4/18/2016,0.9437999725,0,0,12,,,,,11,676
1503960366,4/18/2016 11:17:00,4/18/2016,0.9437999725,0,0,12,,,,,11,677
1503960366,4/18/2016 11:18:00,4/18/2016,0.9437999725,0,0,12,,,,,11,678
1503960366,4/18/2016 11:19:00,4/18/2016,0.9437999725,0,0,12,,,,,11,679
1503960366,4/18/2016 11:20:00,4/18/2016,1.887599945,4,1,24,,,,,11,680
1503960366,4/18/2016 11:21:00,4/18/2016,0.9437999725,0,0,12,,,,,11,681
1503960366,4/18/2016 11:22:00,4/18/2016,0.9437999725,0,0,12,,,,,11,682
1503960366,4/18/2016 11:23:00,4/18/2016,1.887599945,6,1,24,,,,,11,683
1503960366,4/18/2016 11:24:00,4/18/2016,3.145999908,57,1,40,,,,,11,684
1503960366,4/18/2016 11:25:00,4/18/2016,2.988699913,48,1,38,,,,,11,685
1503960366,4/18/2016 11:26:00,4/18/2016,2.04489994,11,1,26,,,,,11,686
1503960366,4/18/2016 11:27:00,4/18/2016,2.202199936,14,1,28,,,,,11,687
1503960366,4/18/2016 11:28:00,4/18/2016,0.9437999725,0,0,12,,,,,11,688
1503960366,4/18/2016 11:29:00,4/18/2016,0.9437999725,0,0,12,,,,,11,689
1503960366,4/18/2016 11:30:00,4/18/2016,0.9437999725,0,0,12,,,,,11,690
1503960366,4/18/2016 11:31:00,4/18/2016,0.7864999771,0,0,10,,,,,11,691
1503960366,4/18/2016 11:32:00,4/18/2016,0.7864999771,0,0,10,,,,,11,692
1503960366,4/18/2016 11:33:00,4/18/2016,0.7864999771,0,0,10,,,,,11,693
1503960366,4/18/2016 11:34:00,4/18/2016,0.7864999771,0,0,10,,,,,11,694
1503960366,4/18/2016 11:35:00,4/18/2016,0.7864999771,0,0,10,,,,,11,695
1503960366,4/18/2016 11:36:00,4/18/2016,0.7864999771,0,0,10,,,,,11,696
1503960366,4/18/2016 11:37:00,4/18/2016,0.7864999771,0,0,10,,,,,11,697
1503960366,4/18/2016 11:38:00,4/18/2016,0.7864999771,0,0,10,,,,,11,698
1503960366,4/18/2016 11:39:00,4/18/2016,0.7864999771,0,0,10,,,,,11,699
1503960366,4/18/2016 11:40:00,4/18/2016,0.9437999725,0,0,12,,,,,11,700
1503960366,4/18/2016 11:41:00,4/18/2016,0.7864999771,0,0,10,,,,,11,701
1503960366,4/18/2016 11:42:00,4/18/2016,0.7864999771,0,0,10,,,,,11,702
1503960366,4/18/2016 11:43:00,4/18/2016,0.7864999771,0,0,10,,,,,11,703
1503960366,4/18/2016 11:44:00,4/18/2016,0.7864999771,0,0,10,,,,,11,704
1503960366,4/18/2016 11:45:00,4/18/2016,0.7864999771,0,0,10,,,,,11,705
1503960366,4/18/2016 11:46:00,4/18/2016,0.7864999771,0,0,10,,,,,11,706
1503960366,4/18/2016 11:47:00,4/18/2016,0.7864999771,0,0,10,,,,,11,707
1503960366,4/18/2016 11:48:00,4/18/2016,0.7864999771,0,0,10,,,,,11,708
1503960366,4/18/2016 11:49:00,4/18/2016,0.9437999725,0,0,12,,,,,11,709
1503960366,4/18/2016 11:50:00,4/18/2016,0.9437999725,0,0,12,,,,,11,710
1503960366,4/18/2016 11:51:00,4/18/2016,0.9437999725,0,0,12,,,,,11,711
1503960366,4/18/2016 11:52:00,4/18/2016,0.9437999725,0,0,12,,,,,11,712
1503960366,4/18/2016 11:53:00,4/18/2016,0.9437999725,0,0,12,,,,,11,713
1503960366,4/18/2016 11:54:00,4/18/2016,1.887599945,6,1,24,,,,,11,714
1503960366,4/18/2016 11:55:00,4/18/2016,0.9437999725,0,0,12,,,,,11,715
1503960366,4/18/2016 11:56:00,4/18/2016,2.359499931,25,1,30,,,,,11,716
1503960366,4/18/2016 11:57:00,4/18/2016,3.145999908,53,2,40,,,,,11,717
1503960366,4/18/2016 11:58:00,4/18/2016,2.831399918,43,2,36,,,,,11,718
1503960366,4/18/2016 11:59:00,4/18/2016,2.674099922,36,1,34,,,,,11,719
1503960366,4/18/2016 12:00:00,4/18/2016,2.202199936,16,1,28,,,,,12,720
1503960366,4/18/2016 12:01:00,4/18/2016,5.50549984,109,3,70,,,,,12,721
1503960366,4/18/2016 12:02:00,4/18/2016,6.134699821,122,3,78,,,,,12,722
1503960366,4/18/2016 12:03:00,4/18/2016,6.52794981,128,3,83,,,,,12,723
1503960366,4/18/2016 12:04:00,4/18/2016,5.662799835,95,3,72,,,,,12,724
1503960366,4/18/2016 12:05:00,4/18/2016,2.988699913,50,2,38,,,,,12,725
1503960366,4/18/2016 12:06:00,4/18/2016,5.820099831,116,3,74,,,,,12,726
1503960366,4/18/2016 12:07:00,4/18/2016,5.820099831,114,3,74,,,,,12,727
1503960366,4/18/2016 12:08:00,4/18/2016,6.370649815,126,3,81,,,,,12,728
1503960366,4/18/2016 12:09:00,4/18/2016,7.471749783,128,3,95,,,,,12,729
1503960366,4/18/2016 12:10:00,4/18/2016,4.718999863,77,3,60,,,,,12,730
1503960366,4/18/2016 12:11:00,4/18/2016,4.089799881,77,2,52,,,,,12,731
1503960366,4/18/2016 12:12:00,4/18/2016,2.04489994,11,1,26,,,,,12,732
1503960366,4/18/2016 12:13:00,4/18/2016,0.9437999725,0,0,12,,,,,12,733
1503960366,4/18/2016 12:14:00,4/18/2016,0.9437999725,0,0,12,,,,,12,734
1503960366,4/18/2016 12:15:00,4/18/2016,0.9437999725,0,0,12,,,,,12,735
1503960366,4/18/2016 12:16:00,4/18/2016,2.04489994,7,1,26,,,,,12,736
1503960366,4/18/2016 12:17:00,4/18/2016,1.887599945,4,1,24,,,,,12,737
1503960366,4/18/2016 12:18:00,4/18/2016,0.9437999725,0,0,12,,,,,12,738
1503960366,4/18/2016 12:19:00,4/18/2016,0.9437999725,0,0,12,,,,,12,739
1503960366,4/18/2016 12:20:00,4/18/2016,0.9437999725,0,0,12,,,,,12,740
1503960366,4/18/2016 12:21:00,4/18/2016,0.7864999771,0,0,10,,,,,12,741
1503960366,4/18/2016 12:22:00,4/18/2016,1.887599945,6,1,24,,,,,12,742
1503960366,4/18/2016 12:23:00,4/18/2016,0.9437999725,0,0,12,,,,,12,743
1503960366,4/18/2016 12:24:00,4/18/2016,0.7864999771,0,0,10,,,,,12,744
1503960366,4/18/2016 12:25:00,4/18/2016,0.7864999771,0,0,10,,,,,12,745
1503960366,4/18/2016 12:26:00,4/18/2016,0.9437999725,0,0,12,,,,,12,746
1503960366,4/18/2016 12:27:00,4/18/2016,0.9437999725,0,0,12,,,,,12,747
1503960366,4/18/2016 12:28:00,4/18/2016,0.9437999725,0,0,12,,,,,12,748
1503960366,4/18/2016 12:29:00,4/18/2016,0.9437999725,0,0,12,,,,,12,749
1503960366,4/18/2016 12:30:00,4/18/2016,0.9437999725,0,0,12,,,,,12,750
1503960366,4/18/2016 12:31:00,4/18/2016,0.9437999725,0,0,12,,,,,12,751
1503960366,4/18/2016 12:32:00,4/18/2016,0.9437999725,0,0,12,,,,,12,752
1503960366,4/18/2016 12:33:00,4/18/2016,0.9437999725,0,0,12,,,,,12,753
1503960366,4/18/2016 12:34:00,4/18/2016,0.9437999725,0,0,12,,,,,12,754
1503960366,4/18/2016 12:35:00,4/18/2016,0.9437999725,0,0,12,,,,,12,755
1503960366,4/18/2016 12:36:00,4/18/2016,0.9437999725,0,0,12,,,,,12,756
1503960366,4/18/2016 12:37:00,4/18/2016,0.9437999725,0,0,12,,,,,12,757
1503960366,4/18/2016 12:38:00,4/18/2016,0.9437999725,0,0,12,,,,,12,758
1503960366,4/18/2016 12:39:00,4/18/2016,0.9437999725,0,0,12,,,,,12,759
1503960366,4/18/2016 12:40:00,4/18/2016,0.9437999725,0,0,12,,,,,12,760
1503960366,4/18/2016 12:41:00,4/18/2016,0.7864999771,0,0,10,,,,,12,761
1503960366,4/18/2016 12:42:00,4/18/2016,0.9437999725,0,0,12,,,,,12,762
1503960366,4/18/2016 12:43:00,4/18/2016,0.9437999725,0,0,12,,,,,12,763
1503960366,4/18/2016 12:44:00,4/18/2016,0.9437999725,0,0,12,,,,,12,764
1503960366,4/18/2016 12:45:00,4/18/2016,0.9437999725,0,0,12,,,,,12,765
1503960366,4/18/2016 12:46:00,4/18/2016,2.04489994,12,1,26,,,,,12,766
1503960366,4/18/2016 12:47:00,4/18/2016,0.9437999725,0,0,12,,,,,12,767
1503960366,4/18/2016 12:48:00,4/18/2016,0.9437999725,0,0,12,,,,,12,768
1503960366,4/18/2016 12:49:00,4/18/2016,0.9437999725,0,0,12,,,,,12,769
1503960366,4/18/2016 12:50:00,4/18/2016,0.9437999725,0,0,12,,,,,12,770
1503960366,4/18/2016 12:51:00,4/18/2016,0.9437999725,0,0,12,,,,,12,771
1503960366,4/18/2016 12:52:00,4/18/2016,0.9437999725,0,0,12,,,,,12,772
1503960366,4/18/2016 12:53:00,4/18/2016,0.9437999725,0,0,12,,,,,12,773
1503960366,4/18/2016 12:54:00,4/18/2016,2.04489994,12,1,26,,,,,12,774
1503960366,4/18/2016 12:55:00,4/18/2016,3.303299904,61,1,42,,,,,12,775
1503960366,4/18/2016 12:56:00,4/18/2016,2.674099922,35,1,34,,,,,12,776
1503960366,4/18/2016 12:57:00,4/18/2016,0.9437999725,0,0,12,,,,,12,777
1503960366,4/18/2016 12:58:00,4/18/2016,0.9437999725,0,0,12,,,,,12,778
1503960366,4/18/2016 12:59:00,4/18/2016,0.9437999725,0,0,12,,,,,12,779
1503960366,4/18/2016 13:00:00,4/18/2016,0.9437999725,0,0,12,,,,,13,780
1503960366,4/18/2016 13:01:00,4/18/2016,0.9437999725,0,0,12,,,,,13,781
1503960366,4/18/2016 13:02:00,4/18/2016,0.9437999725,0,0,12,,,,,13,782
1503960366,4/18/2016 13:03:00,4/18/2016,0.9437999725,0,0,12,,,,,13,783
1503960366,4/18/2016 13:04:00,4/18/2016,0.9437999725,0,0,12,,,,,13,784
1503960366,4/18/2016 13:05:00,4/18/2016,2.04489994,8,1,26,,,,,13,785
1503960366,4/18/2016 13:06:00,4/18/2016,0.9437999725,0,0,12,,,,,13,786
1503960366,4/18/2016 13:07:00,4/18/2016,0.9437999725,0,0,12,,,,,13,787
1503960366,4/18/2016 13:08:00,4/18/2016,0.9437999725,0,0,12,,,,,13,788
1503960366,4/18/2016 13:09:00,4/18/2016,0.9437999725,0,0,12,,,,,13,789
1503960366,4/18/2016 13:10:00,4/18/2016,2.359499931,25,1,30,,,,,13,790
1503960366,4/18/2016 13:11:00,4/18/2016,3.303299904,64,1,42,,,,,13,791
1503960366,4/18/2016 13:12:00,4/18/2016,2.674099922,37,1,34,,,,,13,792
1503960366,4/18/2016 13:13:00,4/18/2016,4.404399872,84,1,56,,,,,13,793
1503960366,4/18/2016 13:14:00,4/18/2016,2.359499931,25,1,30,,,,,13,794
1503960366,4/18/2016 13:15:00,4/18/2016,0.9437999725,0,0,12,,,,,13,795
1503960366,4/18/2016 13:16:00,4/18/2016,0.9437999725,0,0,12,,,,,13,796
1503960366,4/18/2016 13:17:00,4/18/2016,0.7864999771,0,0,10,,,,,13,797
1503960366,4/18/2016 13:18:00,4/18/2016,0.9437999725,0,0,12,,,,,13,798
1503960366,4/18/2016 13:19:00,4/18/2016,0.9437999725,0,0,12,,,,,13,799
1503960366,4/18/2016 13:20:00,4/18/2016,0.9437999725,0,0,12,,,,,13,800
1503960366,4/18/2016 13:21:00,4/18/2016,0.9437999725,0,0,12,,,,,13,801
1503960366,4/18/2016 13:22:00,4/18/2016,0.9437999725,0,0,12,,,,,13,802
1503960366,4/18/2016 13:23:00,4/18/2016,0.9437999725,0,0,12,,,,,13,803
1503960366,4/18/2016 13:24:00,4/18/2016,0.9437999725,0,0,12,,,,,13,804
1503960366,4/18/2016 13:25:00,4/18/2016,0.9437999725,0,0,12,,,,,13,805
1503960366,4/18/2016 13:26:00,4/18/2016,0.9437999725,0,0,12,,,,,13,806
1503960366,4/18/2016 13:27:00,4/18/2016,0.9437999725,0,0,12,,,,,13,807
1503960366,4/18/2016 13:28:00,4/18/2016,0.9437999725,0,0,12,,,,,13,808
1503960366,4/18/2016 13:29:00,4/18/2016,0.9437999725,0,0,12,,,,,13,809
1503960366,4/18/2016 13:30:00,4/18/2016,0.9437999725,0,0,12,,,,,13,810
1503960366,4/18/2016 13:31:00,4/18/2016,0.9437999725,0,0,12,,,,,13,811
1503960366,4/18/2016 13:32:00,4/18/2016,2.202199936,13,1,28,,,,,13,812
1503960366,4/18/2016 13:33:00,4/18/2016,0.9437999725,0,0,12,,,,,13,813
1503960366,4/18/2016 13:34:00,4/18/2016,0.9437999725,0,0,12,,,,,13,814
1503960366,4/18/2016 13:35:00,4/18/2016,0.9437999725,0,0,12,,,,,13,815
1503960366,4/18/2016 13:36:00,4/18/2016,0.9437999725,0,0,12,,,,,13,816
1503960366,4/18/2016 13:37:00,4/18/2016,0.9437999725,0,0,12,,,,,13,817
1503960366,4/18/2016 13:38:00,4/18/2016,0.9437999725,0,0,12,,,,,13,818
1503960366,4/18/2016 13:39:00,4/18/2016,0.7864999771,0,0,10,,,,,13,819
1503960366,4/18/2016 13:40:00,4/18/2016,0.9437999725,0,0,12,,,,,13,820
1503960366,4/18/2016 13:41:00,4/18/2016,0.9437999725,0,0,12,,,,,13,821
1503960366,4/18/2016 13:42:00,4/18/2016,0.9437999725,0,0,12,,,,,13,822
1503960366,4/18/2016 13:43:00,4/18/2016,1.887599945,6,1,24,,,,,13,823
1503960366,4/18/2016 13:44:00,4/18/2016,0.9437999725,0,0,12,,,,,13,824
1503960366,4/18/2016 13:45:00,4/18/2016,1.887599945,6,1,24,,,,,13,825
1503960366,4/18/2016 13:46:00,4/18/2016,0.9437999725,0,0,12,,,,,13,826
1503960366,4/18/2016 13:47:00,4/18/2016,0.7864999771,0,0,10,,,,,13,827
1503960366,4/18/2016 13:48:00,4/18/2016,0.9437999725,0,0,12,,,,,13,828
1503960366,4/18/2016 13:49:00,4/18/2016,0.7864999771,0,0,10,,,,,13,829
1503960366,4/18/2016 13:50:00,4/18/2016,0.9437999725,0,0,12,,,,,13,830
1503960366,4/18/2016 13:51:00,4/18/2016,0.7864999771,0,0,10,,,,,13,831
1503960366,4/18/2016 13:52:00,4/18/2016,0.7864999771,0,0,10,,,,,13,832
1503960366,4/18/2016 13:53:00,4/18/2016,0.7864999771,0,0,10,,,,,13,833
1503960366,4/18/2016 13:54:00,4/18/2016,0.7864999771,0,0,10,,,,,13,834
1503960366,4/18/2016 13:55:00,4/18/2016,0.9437999725,0,0,12,,,,,13,835
1503960366,4/18/2016 13:56:00,4/18/2016,0.7864999771,0,0,10,,,,,13,836
1503960366,4/18/2016 13:57:00,4/18/2016,0.9437999725,0,0,12,,,,,13,837
1503960366,4/18/2016 13:58:00,4/18/2016,0.9437999725,0,0,12,,,,,13,838
1503960366,4/18/2016 13:59:00,4/18/2016,0.9437999725,0,0,12,,,,,13,839
1503960366,4/18/2016 14:00:00,4/18/2016,0.7864999771,0,0,10,,,,,14,840
1503960366,4/18/2016 14:01:00,4/18/2016,0.9437999725,0,0,12,,,,,14,841
1503960366,4/18/2016 14:02:00,4/18/2016,0.7864999771,0,0,10,,,,,14,842
1503960366,4/18/2016 14:03:00,4/18/2016,0.9437999725,0,0,12,,,,,14,843
1503960366,4/18/2016 14:04:00,4/18/2016,0.9437999725,0,0,12,,,,,14,844
1503960366,4/18/2016 14:05:00,4/18/2016,0.9437999725,0,0,12,,,,,14,845
1503960366,4/18/2016 14:06:00,4/18/2016,0.9437999725,0,0,12,,,,,14,846
1503960366,4/18/2016 14:07:00,4/18/2016,0.9437999725,0,0,12,,,,,14,847
1503960366,4/18/2016 14:08:00,4/18/2016,0.9437999725,0,0,12,,,,,14,848
1503960366,4/18/2016 14:09:00,4/18/2016,0.9437999725,0,0,12,,,,,14,849
1503960366,4/18/2016 14:10:00,4/18/2016,0.7864999771,0,0,10,,,,,14,850
1503960366,4/18/2016 14:11:00,4/18/2016,0.7864999771,0,0,10,,,,,14,851
1503960366,4/18/2016 14:12:00,4/18/2016,0.7864999771,0,0,10,,,,,14,852
1503960366,4/18/2016 14:13:00,4/18/2016,0.7864999771,0,0,10,,,,,14,853
1503960366,4/18/2016 14:14:00,4/18/2016,0.9437999725,0,0,12,,,,,14,854
1503960366,4/18/2016 14:15:00,4/18/2016,0.9437999725,0,0,12,,,,,14,855
1503960366,4/18/2016 14:16:00,4/18/2016,0.7864999771,0,0,10,,,,,14,856
1503960366,4/18/2016 14:17:00,4/18/2016,0.7864999771,0,0,10,,,,,14,857
1503960366,4/18/2016 14:18:00,4/18/2016,0.9437999725,0,0,12,,,,,14,858
1503960366,4/18/2016 14:19:00,4/18/2016,0.7864999771,0,0,10,,,,,14,859
1503960366,4/18/2016 14:20:00,4/18/2016,0.7864999771,0,0,10,,,,,14,860
1503960366,4/18/2016 14:21:00,4/18/2016,0.9437999725,0,0,12,,,,,14,861
1503960366,4/18/2016 14:22:00,4/18/2016,0.9437999725,0,0,12,,,,,14,862
1503960366,4/18/2016 14:23:00,4/18/2016,0.9437999725,0,0,12,,,,,14,863
1503960366,4/18/2016 14:24:00,4/18/2016,2.04489994,7,1,26,,,,,14,864
1503960366,4/18/2016 14:25:00,4/18/2016,0.9437999725,0,0,12,,,,,14,865
1503960366,4/18/2016 14:26:00,4/18/2016,0.9437999725,0,0,12,,,,,14,866
1503960366,4/18/2016 14:27:00,4/18/2016,0.9437999725,0,0,12,,,,,14,867
1503960366,4/18/2016 14:28:00,4/18/2016,0.9437999725,0,0,12,,,,,14,868
1503960366,4/18/2016 14:29:00,4/18/2016,1.887599945,4,1,24,,,,,14,869
1503960366,4/18/2016 14:30:00,4/18/2016,0.9437999725,0,0,12,,,,,14,870
1503960366,4/18/2016 14:31:00,4/18/2016,2.988699913,46,1,38,,,,,14,871
1503960366,4/18/2016 14:32:00,4/18/2016,2.04489994,8,1,26,,,,,14,872
1503960366,4/18/2016 14:33:00,4/18/2016,0.9437999725,0,0,12,,,,,14,873
1503960366,4/18/2016 14:34:00,4/18/2016,0.9437999725,0,0,12,,,,,14,874
1503960366,4/18/2016 14:35:00,4/18/2016,0.9437999725,0,0,12,,,,,14,875
1503960366,4/18/2016 14:36:00,4/18/2016,0.9437999725,0,0,12,,,,,14,876
1503960366,4/18/2016 14:37:00,4/18/2016,0.9437999725,0,0,12,,,,,14,877
1503960366,4/18/2016 14:38:00,4/18/2016,0.9437999725,0,0,12,,,,,14,878
1503960366,4/18/2016 14:39:00,4/18/2016,0.9437999725,0,0,12,,,,,14,879
1503960366,4/18/2016 14:40:00,4/18/2016,2.04489994,8,1,26,,,,,14,880
1503960366,4/18/2016 14:41:00,4/18/2016,0.9437999725,0,0,12,,,,,14,881
1503960366,4/18/2016 14:42:00,4/18/2016,0.9437999725,0,0,12,,,,,14,882
1503960366,4/18/2016 14:43:00,4/18/2016,0.7864999771,0,0,10,,,,,14,883
1503960366,4/18/2016 14:44:00,4/18/2016,0.7864999771,0,0,10,,,,,14,884
1503960366,4/18/2016 14:45:00,4/18/2016,0.9437999725,0,0,12,,,,,14,885
1503960366,4/18/2016 14:46:00,4/18/2016,0.7864999771,0,0,10,,,,,14,886
1503960366,4/18/2016 14:47:00,4/18/2016,0.9437999725,0,0,12,,,,,14,887
1503960366,4/18/2016 14:48:00,4/18/2016,0.9437999725,0,0,12,,,,,14,888
1503960366,4/18/2016 14:49:00,4/18/2016,0.9437999725,0,0,12,,,,,14,889
1503960366,4/18/2016 14:50:00,4/18/2016,0.9437999725,0,0,12,,,,,14,890
1503960366,4/18/2016 14:51:00,4/18/2016,0.9437999725,0,0,12,,,,,14,891
