user_id,activity_hour,activity_date,calories,total_intensity,average_intensity,steps,avg_hr,min_hr,max_hr,total_calories_minute,total_steps_minute,total_intensity_minute,total_mets_minute,minutes_stage1,minutes_stage2,minutes_stage3
4445114986,5/10/2016 7:00:00,5/10/2016,71,1,0,6,,,,70.82280149,6,1,618,57,3,0
4445114986,5/10/2016 8:00:00,5/10/2016,79,4,0,86,,,,78.50100138,86,4,685,54,2,4
4445114986,5/10/2016 9:00:00,5/10/2016,71,1,0,16,,,,71.2812015,16,1,622,56,3,1
4445114986,5/10/2016 10:00:00,5/10/2016,81,5,0,79,,,,81.02220072,79,5,707,3,0,0
4445114986,5/10/2016 11:00:00,5/10/2016,93,10,0,189,,,,92.94060041,189,10,811,,,
4445114986,5/10/2016 12:00:00,5/10/2016,101,14,0,238,,,,101.0771999,238,14,882,,,
4445114986,5/10/2016 13:00:00,5/10/2016,121,25,0,365,,,,121.3614005,365,25,1059,,,
4445114986,5/10/2016 14:00:00,5/10/2016,101,16,0,157,,,,101.3063996,157,16,884,,,
4445114986,5/10/2016 15:00:00,5/10/2016,97,13,0,148,,,,96.95159949,148,13,846,,,
4445114986,5/10/2016 16:00:00,5/10/2016,111,15,0,430,,,,111.2765998,430,15,971,,,
4445114986,5/10/2016 17:00:00,5/10/2016,106,16,0,265,,,,106.3487995,265,16,928,,,
4445114986,5/10/2016 18:00:00,5/10/2016,127,24,0,564,,,,127.3205996,564,24,1111,,,
4445114986,5/10/2016 19:00:00,5/10/2016,118,21,0,407,,,,117.8088001,407,21,1028,,,
4445114986,5/10/2016 20:00:00,5/10/2016,88,9,0,79,,,,87.66900004,79,9,765,,,
4445114986,5/10/2016 21:00:00,5/10/2016,90,9,0,163,,,,90.19020047,163,9,787,,,
4445114986,5/10/2016 22:00:00,5/10/2016,111,18,0,330,,,,111.0474002,330,18,969,,,
4445114986,5/10/2016 23:00:00,5/10/2016,94,12,0,170,,,,94.08660103,170,12,821,,,
4445114986,5/11/2016 0:00:00,5/11/2016,75,2,0,51,,,,74.60460116,51,2,651,,,
4445114986,5/11/2016 1:00:00,5/11/2016,82,6,0,56,,,,81.59520079,56,6,712,35,0,2
4445114986,5/11/2016 2:00:00,5/11/2016,69,0,0,0,,,,68.76000168,0,0,600,60,0,0
4445114986,5/11/2016 3:00:00,5/11/2016,69,0,0,0,,,,68.76000168,0,0,600,60,0,0
4445114986,5/11/2016 4:00:00,5/11/2016,73,2,0,11,,,,73.22940113,11,2,639,52,7,1
4445114986,5/11/2016 5:00:00,5/11/2016,71,1,0,16,,,,71.05200162,16,1,620,59,0,1
4445114986,5/11/2016 6:00:00,5/11/2016,69,0,0,0,,,,69.21840145,0,0,604,56,4,0
4445114986,5/11/2016 7:00:00,5/11/2016,69,0,0,0,,,,69.10380151,0,0,603,59,1,0
4445114986,5/11/2016 8:00:00,5/11/2016,70,0,0,0,,,,69.79140117,0,0,609,54,6,0
4445114986,5/11/2016 9:00:00,5/11/2016,69,0,0,0,,,,69.21840145,0,0,604,58,2,0
4445114986,5/11/2016 10:00:00,5/11/2016,106,17,0,253,,,,106.1196002,253,17,926,8,5,0
4445114986,5/11/2016 11:00:00,5/11/2016,69,0,0,0,,,,68.76000168,0,0,600,,,
4445114986,5/11/2016 12:00:00,5/11/2016,95,11,0,258,,,,94.88880099,258,11,828,,,
4445114986,5/11/2016 13:00:00,5/11/2016,356,137,2,4379,,,,355.7183998,4379,137,3104,,,
4445114986,5/11/2016 14:00:00,5/11/2016,142,33,1,890,,,,141.9894004,890,33,1239,,,
4445114986,5/11/2016 15:00:00,5/11/2016,84,6,0,79,,,,84.11639978,79,6,734,,,
4445114986,5/11/2016 16:00:00,5/11/2016,124,27,0,339,,,,123.7679998,339,27,1080,,,
4445114986,5/11/2016 17:00:00,5/11/2016,105,17,0,214,,,,104.9736,214,17,916,,,
4445114986,5/11/2016 18:00:00,5/11/2016,108,16,0,318,,,,107.6093998,318,16,939,,,
4445114986,5/11/2016 19:00:00,5/11/2016,122,23,0,445,,,,121.7052001,445,23,1062,,,
4445114986,5/11/2016 20:00:00,5/11/2016,126,24,0,487,,,,125.9454,487,24,1099,,,
4445114986,5/11/2016 21:00:00,5/11/2016,111,16,0,389,,,,110.7035997,389,16,966,,,
4445114986,5/11/2016 22:00:00,5/11/2016,96,11,0,188,,,,95.92019976,188,11,837,,,
4445114986,5/11/2016 23:00:00,5/11/2016,142,29,0,732,,,,142.2186009,732,29,1241,,,
4445114986,5/12/2016 0:00:00,5/12/2016,69,0,0,0,,,,68.76000168,0,0,600,,,
4445114986,5/12/2016 1:00:00,5/12/2016,72,1,0,11,,,,71.85420098,11,1,627,19,4,1
4445114986,5/12/2016 2:00:00,5/12/2016,69,0,0,0,,,,68.87460162,0,0,601,60,0,0
4445114986,5/12/2016 3:00:00,5/12/2016,71,1,0,8,,,,70.93740143,8,1,619,57,2,1
4445114986,5/12/2016 4:00:00,5/12/2016,75,3,0,29,,,,74.83380141,29,3,653,57,1,2
4445114986,5/12/2016 5:00:00,5/12/2016,69,0,0,0,,,,68.98920157,0,0,602,60,0,0
4445114986,5/12/2016 6:00:00,5/12/2016,69,0,0,0,,,,68.76000168,0,0,600,60,0,0
4445114986,5/12/2016 7:00:00,5/12/2016,71,1,0,16,,,,71.16660156,16,1,621,57,2,1
4445114986,5/12/2016 8:00:00,5/12/2016,69,0,0,0,,,,68.87460162,0,0,601,60,0,0
4445114986,5/12/2016 9:00:00,5/12/2016,70,0,0,0,,,,69.79140117,0,0,609,53,4,0
4445114986,5/12/2016 10:00:00,5/12/2016,94,11,0,180,,,,94.08659996,180,11,821,,,
4445114986,5/12/2016 11:00:00,5/12/2016,95,11,0,142,,,,94.6595992,142,11,826,,,
4445114986,5/12/2016 12:00:00,5/12/2016,84,7,0,98,,,,84.00180091,98,7,733,,,
4445114986,5/12/2016 13:00:00,5/12/2016,83,6,0,51,,,,,,,,,,
4445114986,5/12/2016 14:00:00,5/12/2016,92,10,0,152,,,,,,,,,,
4558609924,4/12/2016 0:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 1:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 2:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 3:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 4:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 5:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/12/2016 6:00:00,4/12/2016,70,7,0,151,79.93693694,68,92,69.51468957,151,7,749,,,
4558609924,4/12/2016 7:00:00,4/12/2016,78,11,0,208,76.45812808,61,93,77.86758984,208,11,839,,,
4558609924,4/12/2016 8:00:00,4/12/2016,76,12,0,163,72.70379747,60,87,76.38263071,163,12,823,,,
4558609924,4/12/2016 9:00:00,4/12/2016,112,31,1,514,81.86666667,68,98,112.3001003,514,31,1210,,,
4558609924,4/12/2016 10:00:00,4/12/2016,109,33,1,526,74.93946188,64,86,109.0517508,526,33,1175,,,
4558609924,4/12/2016 11:00:00,4/12/2016,97,25,0,397,72.66759003,60,87,96.89364077,397,25,1044,,,
4558609924,4/12/2016 12:00:00,4/12/2016,81,14,0,230,68.56,57,87,80.65189065,230,14,869,,,
4558609924,4/12/2016 13:00:00,4/12/2016,89,20,0,277,73.83375959,60,98,89.19041158,277,20,961,,,
4558609924,4/12/2016 14:00:00,4/12/2016,109,30,1,561,79.31511254,64,94,109.2373705,561,30,1177,,,
4558609924,4/12/2016 15:00:00,4/12/2016,59,1,0,24,74.31666667,66,88,58.5631094,24,1,631,,,
4558609924,4/12/2016 16:00:00,4/12/2016,122,36,1,684,80.82560706,66,99,122.3235801,684,36,1318,,,
4558609924,4/12/2016 17:00:00,4/12/2016,105,23,0,402,83.49677419,66,104,104.8753008,402,23,1130,,,
4558609924,4/12/2016 18:00:00,4/12/2016,108,28,0,398,82.39810427,70,97,108.0308398,398,28,1164,,,
4558609924,4/12/2016 19:00:00,4/12/2016,78,12,0,161,77.06265664,65,99,78.42445136,161,12,845,,,
4558609924,4/12/2016 20:00:00,4/12/2016,76,12,0,148,75.3372093,65,94,76.47544063,148,12,824,,,
4558609924,4/12/2016 21:00:00,4/12/2016,74,10,0,146,74.19578313,62,88,73.50552011,146,10,792,,,
4558609924,4/12/2016 22:00:00,4/12/2016,77,13,0,145,71.62771739,61,85,76.56825114,145,13,825,,,
4558609924,4/12/2016 23:00:00,4/12/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 0:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 1:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 2:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 3:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 4:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 5:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 6:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 7:00:00,4/13/2016,56,0,0,0,,,,55.77880943,0,0,601,,,
4558609924,4/13/2016 8:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 9:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 10:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 11:00:00,4/13/2016,77,9,0,272,,,,77.21791947,272,9,832,,,
4558609924,4/13/2016 12:00:00,4/13/2016,127,34,1,701,,,,127.0568904,701,34,1369,,,
4558609924,4/13/2016 13:00:00,4/13/2016,94,19,0,316,,,,93.64528954,316,19,1009,,,
4558609924,4/13/2016 14:00:00,4/13/2016,93,19,0,292,,,,92.62438071,292,19,998,,,
4558609924,4/13/2016 15:00:00,4/13/2016,74,10,0,113,,,,73.69114078,113,10,794,,,
4558609924,4/13/2016 16:00:00,4/13/2016,178,65,1,1957,,,,178.38082,1957,65,1922,,,
4558609924,4/13/2016 17:00:00,4/13/2016,128,39,1,1303,,,,128.0778012,1303,39,1380,,,
4558609924,4/13/2016 18:00:00,4/13/2016,61,3,0,24,,,,60.79054976,24,3,655,,,
4558609924,4/13/2016 19:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 20:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 21:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 22:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/13/2016 23:00:00,4/13/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 0:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 1:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 2:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 3:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 4:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 5:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 6:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 7:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 8:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/14/2016 9:00:00,4/14/2016,107,24,0,622,,,,107.473979,622,24,1158,,,
4558609924,4/14/2016 10:00:00,4/14/2016,85,11,0,280,,,,85.01396013,280,11,916,,,
4558609924,4/14/2016 11:00:00,4/14/2016,79,12,0,238,,,,79.07412125,238,12,852,,,
4558609924,4/14/2016 12:00:00,4/14/2016,105,26,0,528,,,,104.5040604,528,26,1126,,,
4558609924,4/14/2016 13:00:00,4/14/2016,110,28,0,688,,,,109.9798505,688,28,1185,,,
4558609924,4/14/2016 14:00:00,4/14/2016,131,36,1,1032,,,,131.4189599,1032,36,1416,,,
4558609924,4/14/2016 15:00:00,4/14/2016,71,6,0,71,,,,71.27808118,71,6,768,,,
4558609924,4/14/2016 16:00:00,4/14/2016,127,29,0,984,,,,126.6856509,984,29,1365,,,
4558609924,4/14/2016 17:00:00,4/14/2016,125,32,1,966,,,,125.2934999,966,32,1350,,,
4558609924,4/14/2016 18:00:00,4/14/2016,81,11,0,216,,,,81.11594058,216,11,874,,,
4558609924,4/14/2016 19:00:00,4/14/2016,99,23,0,431,,,,99.2138908,431,23,1069,,,
4558609924,4/14/2016 20:00:00,4/14/2016,114,30,1,576,,,,114.1563001,576,30,1230,,,
4558609924,4/14/2016 21:00:00,4/14/2016,69,8,0,112,,,,69.14345039,112,8,745,,,
4558609924,4/14/2016 22:00:00,4/14/2016,62,3,0,55,,,,61.71864987,55,3,665,,,
4558609924,4/14/2016 23:00:00,4/14/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 0:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 1:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 2:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 3:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 4:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 5:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 6:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 7:00:00,4/15/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/15/2016 8:00:00,4/15/2016,69,7,0,110,,,,68.58659005,110,7,739,,,
4558609924,4/15/2016 9:00:00,4/15/2016,96,21,0,269,,,,95.9655403,269,21,1034,,,
4558609924,4/15/2016 10:00:00,4/15/2016,99,20,0,411,,,,99.49232006,411,20,1072,,,
4558609924,4/15/2016 11:00:00,4/15/2016,108,25,0,468,,,,108.4948912,468,25,1169,,,
4558609924,4/15/2016 12:00:00,4/15/2016,100,22,0,459,,,,99.58513057,459,22,1073,,,
4558609924,4/15/2016 13:00:00,4/15/2016,203,78,1,1578,,,,202.6042303,1578,78,2183,,,
4558609924,4/15/2016 14:00:00,4/15/2016,169,56,1,962,,,,169.4710603,962,56,1826,,,
4558609924,4/15/2016 15:00:00,4/15/2016,96,17,0,237,,,,95.50149024,237,17,1029,,,
4558609924,4/15/2016 16:00:00,4/15/2016,103,23,0,414,,,,103.0191003,414,23,1110,,,
4558609924,4/15/2016 17:00:00,4/15/2016,137,31,1,932,,,,136.6163205,932,31,1472,,,
4558609924,4/15/2016 18:00:00,4/15/2016,82,11,0,259,,,,81.85842121,259,11,882,,,
4558609924,4/15/2016 19:00:00,4/15/2016,139,33,1,1238,,,,139.3078107,1238,33,1501,,,
4558609924,4/15/2016 20:00:00,4/15/2016,81,14,0,234,,,,80.93032063,234,14,872,,,
4558609924,4/15/2016 21:00:00,4/15/2016,57,1,0,10,,,,57.4493897,10,1,619,,,
4558609924,4/15/2016 22:00:00,4/15/2016,72,10,0,150,,,,72.48461021,150,10,781,,,
4558609924,4/15/2016 23:00:00,4/15/2016,65,4,0,64,,,,65.05981029,64,4,701,,,
4558609924,4/16/2016 0:00:00,4/16/2016,68,6,0,89,,,,67.75129998,89,6,730,,,
4558609924,4/16/2016 1:00:00,4/16/2016,57,0,0,0,,,,56.98533989,0,0,614,,,
4558609924,4/16/2016 2:00:00,4/16/2016,57,1,0,11,,,,57.4493897,11,1,619,,,
4558609924,4/16/2016 3:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 4:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 5:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 6:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 7:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 8:00:00,4/16/2016,56,0,0,0,,,,55.68599939,0,0,600,,,
4558609924,4/16/2016 9:00:00,4/16/2016,82,15,0,270,,,,82.2296592,270,15,886,,,
4558609924,4/16/2016 10:00:00,4/16/2016,114,31,1,604,,,,113.5066298,604,31,1223,,,
4558609924,4/16/2016 11:00:00,4/16/2016,73,10,0,128,,,,73.13428033,128,10,788,,,
4558609924,4/16/2016 12:00:00,4/16/2016,110,32,1,514,,,,110.3510913,514,32,1189,,,
4558609924,4/16/2016 13:00:00,4/16/2016,108,30,1,464,,,,108.2164606,464,30,1166,,,
4558609924,4/16/2016 14:00:00,4/16/2016,142,46,1,917,,,,141.8136805,917,46,1528,,,
4558609924,4/16/2016 15:00:00,4/16/2016,112,31,1,573,,,,111.5576208,573,31,1202,,,
4558609924,4/16/2016 16:00:00,4/16/2016,103,26,0,465,,,,103.297531,465,26,1113,,,
4558609924,4/16/2016 17:00:00,4/16/2016,86,16,0,279,,,,85.94206035,279,16,926,,,
4558609924,4/16/2016 18:00:00,4/16/2016,98,25,0,364,,,,97.72893096,364,25,1053,,,
4558609924,4/16/2016 19:00:00,4/16/2016,170,60,1,2036,,,,169.74949,2036,60,1829,,,
4558609924,4/16/2016 20:00:00,4/16/2016,84,15,0,384,,,,84.27148105,384,15,908,,,
4558609924,4/16/2016 21:00:00,4/16/2016,61,2,0,30,,,,60.79054988,30,2,655,,,
4558609924,4/16/2016 22:00:00,4/16/2016,61,3,0,29,,,,60.88335979,29,3,656,,,
4558609924,4/16/2016 23:00:00,4/16/2016,71,7,0,108,,,,71.09246028,108,7,766,,,
4558609924,4/17/2016 0:00:00,4/17/2016,60,2,0,32,,,,59.60017866,32,2,641,,,
4558609924,4/17/2016 1:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 2:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 3:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 4:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 5:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 6:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 7:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 8:00:00,4/17/2016,56,0,0,0,,,,55.78799844,0,0,600,,,
4558609924,4/17/2016 9:00:00,4/17/2016,102,25,0,360,,,,102.3709788,360,25,1101,,,
4558609924,4/17/2016 10:00:00,4/17/2016,113,31,1,661,,,,113.3426191,661,31,1219,,,
4558609924,4/17/2016 11:00:00,4/17/2016,178,61,1,2127,,,,178.1496797,2127,61,1916,,,
4558609924,4/17/2016 12:00:00,4/17/2016,204,68,1,2483,,,,204.3700403,2483,68,2198,,,
4558609924,4/17/2016 13:00:00,4/17/2016,90,16,0,258,,,,89.53973748,258,16,963,,,
4558609924,4/17/2016 14:00:00,4/17/2016,115,24,0,717,,,,115.1092384,717,24,1238,,,
4558609924,4/17/2016 15:00:00,4/17/2016,92,14,0,246,,,,92.42211945,246,14,994,,,
4558609924,4/17/2016 16:00:00,4/17/2016,97,17,0,336,,,,96.60621859,336,17,1039,,,
4558609924,4/17/2016 17:00:00,4/17/2016,135,37,1,800,,,,135.3788797,800,37,1456,,,
4558609924,4/17/2016 18:00:00,4/17/2016,65,4,0,45,,,,64.52811767,45,4,694,,,
4558609924,4/17/2016 19:00:00,4/17/2016,107,21,0,659,,,,106.5550788,659,21,1146,,,
4558609924,4/17/2016 20:00:00,4/17/2016,86,15,0,272,,,,86.28543891,272,15,928,,,
4558609924,4/17/2016 21:00:00,4/17/2016,89,15,0,349,,,,89.07483817,349,15,958,,,
4558609924,4/17/2016 22:00:00,4/17/2016,81,12,0,284,,,,80.70663823,284,12,868,,,
4558609924,4/17/2016 23:00:00,4/17/2016,57,1,0,5,,,,57.27567822,5,1,616,,,
4558609924,4/18/2016 0:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 1:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 2:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 3:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 4:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 5:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 6:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/18/2016 7:00:00,4/18/2016,78,8,0,120,,,,77.74800056,120,8,836,,,
4558609924,4/18/2016 8:00:00,4/18/2016,108,26,0,401,,,,107.7870004,401,26,1159,,,
4558609924,4/18/2016 9:00:00,4/18/2016,91,17,0,329,,,,90.86100066,329,17,977,,,
4558609924,4/18/2016 10:00:00,4/18/2016,85,14,0,292,,,,85.18800056,292,14,916,,,
4558609924,4/18/2016 11:00:00,4/18/2016,135,45,1,893,,,,134.7570013,893,45,1449,,,
4558609924,4/18/2016 12:00:00,4/18/2016,92,21,0,309,,,,92.2560013,309,21,992,,,
4558609924,4/18/2016 13:00:00,4/18/2016,112,32,1,487,,,,111.8790001,487,32,1203,,,
4558609924,4/18/2016 14:00:00,4/18/2016,86,17,0,243,,,,85.56000084,243,17,920,,,
4558609924,4/18/2016 15:00:00,4/18/2016,91,22,0,292,,,,91.23300118,292,22,981,,,
4558609924,4/18/2016 16:00:00,4/18/2016,228,92,2,3396,,,,227.5709995,3396,92,2447,,,
4558609924,4/18/2016 17:00:00,4/18/2016,116,27,0,547,,,,115.8780003,547,27,1246,,,
4558609924,4/18/2016 18:00:00,4/18/2016,112,25,0,463,,,,111.6930012,463,25,1201,,,
4558609924,4/18/2016 19:00:00,4/18/2016,115,30,1,596,,,,115.3200008,596,30,1240,,,
4558609924,4/18/2016 20:00:00,4/18/2016,96,19,0,471,,,,96.34800083,471,19,1036,,,
4558609924,4/18/2016 21:00:00,4/18/2016,67,6,0,92,,,,67.14600087,92,6,722,,,
4558609924,4/18/2016 22:00:00,4/18/2016,59,2,0,9,,,,58.68300051,9,2,631,,,
4558609924,4/18/2016 23:00:00,4/18/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 0:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 1:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 2:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 3:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 4:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 5:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 6:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 7:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 8:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 9:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 10:00:00,4/19/2016,56,0,0,0,,,,55.98600042,0,0,602,,,
4558609924,4/19/2016 11:00:00,4/19/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/19/2016 12:00:00,4/19/2016,58,1,0,27,,,,57.8460005,27,1,622,,,
4558609924,4/19/2016 13:00:00,4/19/2016,113,32,1,480,,,,113.3670009,480,32,1219,,,
4558609924,4/19/2016 14:00:00,4/19/2016,111,27,0,444,,,,110.6700015,444,27,1190,,,
4558609924,4/19/2016 15:00:00,4/19/2016,82,12,0,197,,,,81.65400004,197,12,878,,,
4558609924,4/19/2016 16:00:00,4/19/2016,92,17,0,386,,,,92.25600082,386,17,992,,,
4558609924,4/19/2016 17:00:00,4/19/2016,145,46,1,1134,,,,144.615001,1134,46,1555,,,
4558609924,4/19/2016 18:00:00,4/19/2016,118,33,1,503,,,,118.3890004,503,33,1273,,,
4558609924,4/19/2016 19:00:00,4/19/2016,130,37,1,882,,,,129.8280005,882,37,1396,,,
4558609924,4/19/2016 20:00:00,4/19/2016,103,23,0,501,,,,103.1370005,501,23,1109,,,
4558609924,4/19/2016 21:00:00,4/19/2016,78,10,0,278,,,,77.74800051,278,10,836,,,
4558609924,4/19/2016 22:00:00,4/19/2016,113,28,0,539,,,,113.1810007,539,28,1217,,,
4558609924,4/19/2016 23:00:00,4/19/2016,63,3,0,30,,,,63.33300036,30,3,681,,,
4558609924,4/20/2016 0:00:00,4/20/2016,60,3,0,29,,,,60.35700059,29,3,649,,,
4558609924,4/20/2016 1:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 2:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 3:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 4:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 5:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 6:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 7:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 8:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 9:00:00,4/20/2016,56,0,0,0,,,,55.80000043,0,0,600,,,
4558609924,4/20/2016 10:00:00,4/20/2016,68,6,0,69,,,,68.44800055,69,6,736,,,
4558609924,4/20/2016 11:00:00,4/20/2016,99,24,0,442,,,,99.32400132,442,24,1068,,,
4558609924,4/20/2016 12:00:00,4/20/2016,86,14,0,305,,,,86.3970008,305,14,929,,,
4558609924,4/20/2016 13:00:00,4/20/2016,90,17,0,442,,,,90.30300093,442,17,971,,,
4558609924,4/20/2016 14:00:00,4/20/2016,87,17,0,315,,,,87.32700074,315,17,939,,,
4558609924,4/20/2016 15:00:00,4/20/2016,81,12,0,252,,,,81.00300068,252,12,871,,,
4558609924,4/20/2016 16:00:00,4/20/2016,69,5,0,190,,,,68.54100031,190,5,737,,,
4558609924,4/20/2016 17:00:00,4/20/2016,102,24,0,453,,,,102.1140013,453,24,1098,,,
4558609924,4/20/2016 18:00:00,4/20/2016,126,33,1,723,,,,125.6430002,723,33,1351,,,
